time,step,valid_time,temp_c
2025-06-17 12:00:00,3 days 06:00:00,2025-06-20 18:00:00,26.18045
2025-06-17 12:00:00,3 days 12:00:00,2025-06-21 00:00:00,17.514862
2025-06-17 12:00:00,3 days 18:00:00,2025-06-21 06:00:00,19.707977
2025-06-17 12:00:00,4 days 00:00:00,2025-06-21 12:00:00,31.74887
2025-06-17 12:00:00,4 days 06:00:00,2025-06-21 18:00:00,30.759827
2025-06-17 12:00:00,4 days 12:00:00,2025-06-22 00:00:00,23.370148
2025-06-17 12:00:00,4 days 18:00:00,2025-06-22 06:00:00,19.928986
2025-06-17 12:00:00,5 days 00:00:00,2025-06-22 12:00:00,25.69986
2025-06-17 12:00:00,5 days 06:00:00,2025-06-22 18:00:00,22.496552
2025-06-17 12:00:00,5 days 12:00:00,2025-06-23 00:00:00,17.444183
2025-06-17 12:00:00,5 days 18:00:00,2025-06-23 06:00:00,17.360962
2025-06-17 12:00:00,6 days 00:00:00,2025-06-23 12:00:00,22.575348
2025-06-17 12:00:00,6 days 06:00:00,2025-06-23 18:00:00,22.548553
2025-06-17 12:00:00,6 days 12:00:00,2025-06-24 00:00:00,16.44574
2025-06-17 12:00:00,6 days 18:00:00,2025-06-24 06:00:00,17.314484
2025-06-17 12:00:00,7 days 00:00:00,2025-06-24 12:00:00,24.783905
2025-06-17 12:00:00,7 days 06:00:00,2025-06-24 18:00:00,24.879059
2025-06-17 12:00:00,7 days 12:00:00,2025-06-25 00:00:00,17.500336
2025-06-17 12:00:00,7 days 18:00:00,2025-06-25 06:00:00,17.778809
2025-06-17 12:00:00,8 days 00:00:00,2025-06-25 12:00:00,25.559418
2025-06-17 12:00:00,8 days 06:00:00,2025-06-25 18:00:00,23.289856
2025-06-17 12:00:00,8 days 12:00:00,2025-06-26 00:00:00,17.680908
2025-06-17 12:00:00,8 days 18:00:00,2025-06-26 06:00:00,17.997284
2025-06-17 12:00:00,9 days 00:00:00,2025-06-26 12:00:00,20.823761
2025-06-17 12:00:00,9 days 06:00:00,2025-06-26 18:00:00,18.640839
2025-06-17 12:00:00,9 days 12:00:00,2025-06-27 00:00:00,18.257843
2025-06-17 12:00:00,9 days 18:00:00,2025-06-27 06:00:00,18.65512
2025-06-17 12:00:00,10 days 00:00:00,2025-06-27 12:00:00,23.015533
2025-06-17 12:00:00,10 days 06:00:00,2025-06-27 18:00:00,23.560272
2025-06-17 12:00:00,10 days 12:00:00,2025-06-28 00:00:00,16.100403
2025-06-17 12:00:00,10 days 18:00:00,2025-06-28 06:00:00,16.79776
2025-06-17 12:00:00,11 days 00:00:00,2025-06-28 12:00:00,24.29306
2025-06-17 12:00:00,11 days 06:00:00,2025-06-28 18:00:00,24.668396
2025-06-17 12:00:00,11 days 12:00:00,2025-06-29 00:00:00,19.238556
2025-06-17 12:00:00,11 days 18:00:00,2025-06-29 06:00:00,19.215302
2025-06-17 12:00:00,12 days 00:00:00,2025-06-29 12:00:00,25.040894
2025-06-17 12:00:00,12 days 06:00:00,2025-06-29 18:00:00,26.4292
2025-06-17 12:00:00,12 days 12:00:00,2025-06-30 00:00:00,19.109894
2025-06-17 12:00:00,12 days 18:00:00,2025-06-30 06:00:00,19.960968
2025-06-17 12:00:00,13 days 00:00:00,2025-06-30 12:00:00,28.870392
2025-06-17 12:00:00,13 days 06:00:00,2025-06-30 18:00:00,29.477722
2025-06-17 12:00:00,13 days 12:00:00,2025-07-01 00:00:00,19.207916
2025-06-17 12:00:00,13 days 18:00:00,2025-07-01 06:00:00,18.094086
2025-06-17 12:00:00,14 days 00:00:00,2025-07-01 12:00:00,25.075378
2025-06-17 12:00:00,14 days 06:00:00,2025-07-01 18:00:00,23.261444
2025-06-17 12:00:00,14 days 12:00:00,2025-07-02 00:00:00,15.35849
2025-06-17 12:00:00,14 days 18:00:00,2025-07-02 06:00:00,15.945618
2025-06-17 12:00:00,15 days 00:00:00,2025-07-02 12:00:00,22.027985
2025-06-17 18:00:00,0 days 00:00:00,2025-06-17 18:00:00,26.927673
2025-06-17 18:00:00,0 days 06:00:00,2025-06-18 00:00:00,17.563324
2025-06-17 18:00:00,0 days 12:00:00,2025-06-18 06:00:00,17.107574
2025-06-17 18:00:00,0 days 18:00:00,2025-06-18 12:00:00,26.64743
2025-06-17 18:00:00,1 days 00:00:00,2025-06-18 18:00:00,28.064453
2025-06-17 18:00:00,1 days 06:00:00,2025-06-19 00:00:00,18.536224
2025-06-17 18:00:00,1 days 12:00:00,2025-06-19 06:00:00,19.024414
2025-06-17 18:00:00,1 days 18:00:00,2025-06-19 12:00:00,29.3331
2025-06-17 18:00:00,2 days 00:00:00,2025-06-19 18:00:00,26.417267
2025-06-17 18:00:00,2 days 06:00:00,2025-06-20 00:00:00,17.01007
2025-06-17 18:00:00,2 days 12:00:00,2025-06-20 06:00:00,18.191376
2025-06-17 18:00:00,2 days 18:00:00,2025-06-20 12:00:00,27.18161
2025-06-17 18:00:00,3 days 00:00:00,2025-06-20 18:00:00,25.221283
2025-06-17 18:00:00,3 days 06:00:00,2025-06-21 00:00:00,16.937317
2025-06-17 18:00:00,3 days 12:00:00,2025-06-21 06:00:00,19.376007
2025-06-17 18:00:00,3 days 18:00:00,2025-06-21 12:00:00,31.408752
2025-06-17 18:00:00,4 days 00:00:00,2025-06-21 18:00:00,30.341156
2025-06-17 18:00:00,4 days 06:00:00,2025-06-22 00:00:00,22.114563
2025-06-17 18:00:00,4 days 12:00:00,2025-06-22 06:00:00,18.868835
2025-06-17 18:00:00,4 days 18:00:00,2025-06-22 12:00:00,24.065887
2025-06-17 18:00:00,5 days 00:00:00,2025-06-22 18:00:00,20.948395
2025-06-17 18:00:00,5 days 06:00:00,2025-06-23 00:00:00,15.96817
2025-06-17 18:00:00,5 days 12:00:00,2025-06-23 06:00:00,14.9114685
2025-06-17 18:00:00,5 days 18:00:00,2025-06-23 12:00:00,20.858093
2025-06-17 18:00:00,6 days 00:00:00,2025-06-23 18:00:00,21.708801
2025-06-17 18:00:00,6 days 06:00:00,2025-06-24 00:00:00,16.3461
2025-06-17 18:00:00,6 days 12:00:00,2025-06-24 06:00:00,17.285065
2025-06-17 18:00:00,6 days 18:00:00,2025-06-24 12:00:00,23.408722
2025-06-17 18:00:00,7 days 00:00:00,2025-06-24 18:00:00,23.37851
2025-06-17 18:00:00,7 days 06:00:00,2025-06-25 00:00:00,16.448578
2025-06-17 18:00:00,7 days 12:00:00,2025-06-25 06:00:00,16.707916
2025-06-17 18:00:00,7 days 18:00:00,2025-06-25 12:00:00,23.349457
2025-06-17 18:00:00,8 days 00:00:00,2025-06-25 18:00:00,23.892975
2025-06-17 18:00:00,8 days 06:00:00,2025-06-26 00:00:00,16.79654
2025-06-17 18:00:00,8 days 12:00:00,2025-06-26 06:00:00,17.487915
2025-06-17 18:00:00,8 days 18:00:00,2025-06-26 12:00:00,23.362976
2025-06-17 18:00:00,9 days 00:00:00,2025-06-26 18:00:00,20.598145
2025-06-17 18:00:00,9 days 06:00:00,2025-06-27 00:00:00,17.91336
2025-06-17 18:00:00,9 days 12:00:00,2025-06-27 06:00:00,17.536499
2025-06-17 18:00:00,9 days 18:00:00,2025-06-27 12:00:00,21.587555
2025-06-17 18:00:00,10 days 00:00:00,2025-06-27 18:00:00,21.769165
2025-06-17 18:00:00,10 days 06:00:00,2025-06-28 00:00:00,19.200043
2025-06-17 18:00:00,10 days 12:00:00,2025-06-28 06:00:00,19.531708
2025-06-17 18:00:00,10 days 18:00:00,2025-06-28 12:00:00,24.341522
2025-06-17 18:00:00,11 days 00:00:00,2025-06-28 18:00:00,25.480621
2025-06-17 18:00:00,11 days 06:00:00,2025-06-29 00:00:00,18.059357
2025-06-17 18:00:00,11 days 12:00:00,2025-06-29 06:00:00,18.117218
2025-06-17 18:00:00,11 days 18:00:00,2025-06-29 12:00:00,25.598969
2025-06-17 18:00:00,12 days 00:00:00,2025-06-29 18:00:00,24.529999
2025-06-17 18:00:00,12 days 06:00:00,2025-06-30 00:00:00,16.546234
2025-06-17 18:00:00,12 days 12:00:00,2025-06-30 06:00:00,17.40097
2025-06-17 18:00:00,12 days 18:00:00,2025-06-30 12:00:00,25.639313
2025-06-17 18:00:00,13 days 00:00:00,2025-06-30 18:00:00,22.977264
2025-06-17 18:00:00,13 days 06:00:00,2025-07-01 00:00:00,15.343048
2025-06-17 18:00:00,13 days 12:00:00,2025-07-01 06:00:00,16.805084
2025-06-17 18:00:00,13 days 18:00:00,2025-07-01 12:00:00,24.602295
2025-06-17 18:00:00,14 days 00:00:00,2025-07-01 18:00:00,21.825226
2025-06-17 18:00:00,14 days 06:00:00,2025-07-02 00:00:00,16.874725
2025-06-17 18:00:00,14 days 12:00:00,2025-07-02 06:00:00,17.189667
2025-06-17 18:00:00,14 days 18:00:00,2025-07-02 12:00:00,23.193085
2025-06-17 18:00:00,15 days 00:00:00,2025-07-02 18:00:00,22.34497
